69.0	0.032189532367512604	0.17156872906987022	0.8417783263683566
70.0	0.06710999342426656	0.5100191582857143	0.8834420249564894
71.0	0.06489399260468776	0.37179367419311987	0.8511657453952223
72.0	0.06489399260468776	0.37179367419311987	0.8511657453952223
73.0	0.06489399260468776	0.37179367419311987	0.8511657453952223
74.0	0.06466650849208236	0.462118374538297	0.8769367431321955
75.0	0.1035281783007085	0.2948580429187291	0.7395248633650852
76.0	0.07880946764722468	0.4668140969183178	0.8551492361414278
77.0	0.06010093455947932	0.46322236227747776	0.885017917642599
78.0	0.00763284864090383	0.07616750032856756	0.9087799645364412
79.0	0.016836066558025765	0.0707471909872824	0.8071837463577904
80.0	0.0285003276793286	0.24338763933647609	0.8948685649477736
81.0	0.024709300179965803	0.2017545093118065	0.8906843944238159
82.0	0.035434806436300315	0.1865826406514942	0.8400379497015099
83.0	0.015898689638823255	0.20229842704175455	0.9270711761084891
84.0	0.060058845398947625	0.34612745277713775	0.8517094240131718
85.0	0.05483673327695577	0.30254865766510225	0.8459431488456753
86.0	0.05507351507246493	0.30248431691946304	0.8456567564801062
87.0	0.09864070323295893	0.37366136321755516	0.7905293169505384
88.0	0.040268726931884866	0.1909960165125446	0.8249274636460533
89.0	0.052068485511466804	0.3414901079952655	0.8673850947328351
90.0	0.06261455605924121	0.4070044443865129	0.8664128712099937
91.0	0.04482511334307493	0.3474822113752129	0.8854873904942446
92.0	0.04237930914573374	0.25217802364992115	0.8555899867130685
93.0	0.04804315998218955	0.3097322119950005	0.8654141681073801
94.0	0.018145248984452328	0.1574152973959694	0.8964111200179794
95.0	0.032754187607206414	0.3211626124344036	0.9073086898241963
96.0	0.09275162396579974	0.36158005382849573	0.7950823757217349
97.0	0.02417440371774138	0.2215139057433916	0.9014741689719625
98.0	0.05215652328729628	0.47879864943042333	0.9015947090269273
99.0	0.02774224657705054	0.1806878590976392	0.8667004949121536
100.0	0.02774224657705054	0.1806878590976392	0.8667004949121536
101.0	0.02775274553289637	0.18562088820664827	0.8697483389571106
102.0	0.061371886333450684	0.47804349176982974	0.8860505352805282
103.0	0.01596080389572307	0.12314991173839776	0.884954889825074
104.0	0.017588592661544663	0.12267315588700906	0.87434661985119
105.0	0.05295958652347322	0.3889292856485196	0.8798880778418995
106.0	0.024535913861356663	0.19317977620577334	0.8869858191822662
107.0	0.044249631175771346	0.4639562917935591	0.9128864027103843
108.0	0.04082273657526816	0.2931522999149202	0.8775761331168079
109.0	0.039785310871899175	0.2937020421941815	0.8805266639331485
110.0	0.05170346736721696	0.4139527312600325	0.888782355699183
111.0	0.07105021058209252	0.4233457940360446	0.8559071843484712
112.0	0.06942105528153474	0.4135228191136	0.855809889780984
113.0	0.06007066513039172	0.483384557025179	0.8891716240471452
114.0	0.06007066513039172	0.483384557025179	0.8891716240471452
115.0	0.03170582868158814	0.2029495098556695	0.8644696716200752
116.0	0.059864488609135104	0.4753593513513086	0.8879359155479591
117.0	0.059864488609135104	0.4753593513513086	0.8879359155479591
118.0	0.06501038300246005	0.34468182300577865	0.8407695573259959
119.0	0.048797521510161423	0.2230662059165399	0.8200825490127625
120.0	0.05923290872573853	0.2991714555025023	0.8341814102639424
121.0	0.02230265001999216	0.11737108947175556	0.8398223124011708
122.0	0.0194564726357348	0.11435775445066179	0.8541905674692041
123.0	0.02202124626748261	0.12936643510452292	0.8541477318468852
124.0	0.01468483552429826	0.11942198849205599	0.8903082671375074
125.0	0.016945344229694445	0.11113550983536565	0.867515729699036
126.0	0.08436501085571943	0.33131680130162666	0.7963574499302659
127.0	0.07728492859005921	0.28930044577577296	0.7885184427290979
128.0	0.01611946543725209	0.12370015194123546	0.8844407986761098
129.0	0.07310728344134994	0.30335254639606746	0.8048600017141918
130.0	0.033303985986858596	0.2373122150871462	0.8765262196468131
131.0	0.06808741351589559	0.4011122927051865	0.8545479620911212
132.0	0.06435909563303006	0.43977038555806264	0.8720763760063464
133.0	0.034292971222661416	0.22842167556191073	0.8692388648148607
134.0	0.06191352209635085	0.3535126023213918	0.8505185265381829
135.0	0.07357546242326497	0.4057879018162201	0.8462699255068725
136.0	0.05398691010288895	0.3373145812714269	0.8617801417296063
137.0	0.04518672130815688	0.3464694123038761	0.8845073408806188
138.0	0.06847002932243056	0.42688539430359657	0.8615061581969427
139.0	0.05912485719472172	0.4714622565945073	0.8883710501488881
140.0	0.047284026265144365	0.3436835607367812	0.8786883927955675
141.0	0.051143977034836904	0.3565055894957242	0.8743102322078331
142.0	0.04706660704407838	0.3446683344314876	0.8795125108430462
143.0	0.04067902038618924	0.22888119955549666	0.8487455677968175
144.0	0.04067902038618924	0.22888119955549666	0.8487455677968175
145.0	0.04383967002667485	0.16919473808519192	0.7933321569947708
146.0	0.05014982814341784	0.4560202395810741	0.9008241520671222
147.0	0.04607623504102234	0.32943854868285427	0.8771213233291836
148.0	0.0455269034951925	0.4143746436987494	0.9008800777724328
149.0	0.0677284423001111	0.4457878631632477	0.8676834346413372
150.0	0.06548214208334693	0.447414529718321	0.8720875807905776
151.0	0.05209240312129263	0.2699469641617869	0.8375696043069797
152.0	0.05863566638343036	0.3742972824917895	0.8640620312787521
153.0	0.020015354348346576	0.18511322608654893	0.902237852883586
154.0	0.0443983155880123	0.4184871713979386	0.9039135046419196
155.0	0.04322193101048464	0.4027799878689836	0.9029987534489823
156.0	0.03536343324650085	0.23216945272094372	0.8676689128260163
157.0	0.03306004844605925	0.23690578335462653	0.8772305928740567
158.0	0.03251493650954211	0.2851798477956372	0.8974668346115715
159.0	0.05037861572578553	0.3435463767353269	0.8719339406539034
160.0	0.03812690973095599	0.27564927946478546	0.8782536697804554
161.0	0.027378764091059545	0.24415246347637456	0.8990502157275159
162.0	0.07335406433790922	0.4666659531448738	0.8639559460722708
163.0	0.05808701200596988	0.40668869916605677	0.874545216809951
164.0	0.012558985755778861	0.13180583564118922	0.9128981520311769
