109.0	0.38415850135684043	0.12138890584749737	0.24044767145916068
110.0	0.35469978648424144	0.12481066926960334	0.2603005523254725
111.0	0.33412655074894376	0.10117651239317661	0.23275447420167664
112.0	0.3817022228688005	0.11853557815266619	0.23707742775609744
113.0	0.32371512018144155	0.08799626092479697	0.21389426025724098
114.0	0.4252406924068933	0.10146431095317575	0.19346603027690423
115.0	0.40780250987410555	0.12359529450911287	0.23326453988947266
116.0	0.37908338393270946	0.1281315380762388	0.25224009790462465
117.0	0.30610903412103657	0.09798896767603121	0.2426448640402757
118.0	0.47897332715988133	0.07929791316352885	0.1427252771551137
119.0	0.32947000294923795	0.08591697132103143	0.20768450940819339
120.0	0.3515122937858107	0.061004802614341415	0.14855224160176442
121.0	0.38364100390672706	0.11228468969593963	0.2270086408268281
122.0	0.36671449282765417	0.08861936658055829	0.1952884961380678
123.0	0.2993971287310121	0.08417516117256726	0.2195406849293377
124.0	0.3172031375318768	0.16846874975355003	0.34551958927206833
125.0	0.33561591206491004	0.10746406177343437	0.2430117306077835
126.0	0.3331557046622039	0.14438872820385254	0.30220748763560773
127.0	0.36018094892799873	0.09780167367626674	0.2136597977140136
128.0	0.3316123874709012	0.10534628167801922	0.2420076051894131
129.0	0.34729914018511765	0.13809707328242127	0.2833462568476454
130.0	0.32164353056252004	0.08977153436247245	0.2184493099103528
131.0	0.44829958394169833	0.10305354068816784	0.1880507169484557
132.0	0.4037799946665763	0.16848649441106706	0.2936731907287623
133.0	0.2778617352917794	0.11218603640055938	0.2869114376764366
134.0	0.303261301212013	0.14905153171596386	0.3290943224705858
135.0	0.467220044285059	0.0802506898837202	0.14684080473610364
136.0	0.3533932147175075	0.07216700516486932	0.17017726141423922
137.0	0.45018904414773	0.07496537466000959	0.1432308819824418
138.0	0.4700696524679661	0.10892141236073734	0.18827386022150028
139.0	0.42743264584243307	0.11998502600340834	0.2196559283509937
140.0	0.3554083966165779	0.0823155695961067	0.1883725795482372
141.0	0.3831887048035867	0.11917682977673144	0.23789092431391867
142.0	0.3750223945677283	0.09012681321255613	0.19494151250176717
143.0	0.45139756965637223	0.11193467881433442	0.19895838285139336
144.0	0.4292242631316183	0.13210209438549395	0.2348385773112667
145.0	0.42028619137406353	0.13541733197395098	0.24351024415491276
146.0	0.335828812986612	0.09106580974816753	0.21361672120484107
147.0	0.4279150414764883	0.09979756065208023	0.18954333275646934
148.0	0.38938618311285983	0.09058672500868015	0.18929922526707482
149.0	0.3707072495743626	0.15265721864886453	0.29073039378142357
150.0	0.3898685940057035	0.07445277633898306	0.16092136795583356
151.0	0.42746584112942243	0.08144631189885274	0.1606302066213643
152.0	0.3666267679631711	0.13478669898311718	0.268824252541099
153.0	0.36182609905302493	0.08415346051236408	0.18912803732461375
154.0	0.3534601851850747	0.15035204695587379	0.2980386134842928
155.0	0.34932454635202875	0.10617545675020451	0.23345331480819612
156.0	0.3124702800214291	0.08251748046683582	0.20890398959372872
157.0	0.3707729516029356	0.1084050549073188	0.22636485891783223
158.0	0.3596166834086189	0.10475983964604091	0.22565379021922208
159.0	0.39262024672329415	0.07579115848570797	0.16208929661987578
160.0	0.33453567676246204	0.13811587172894482	0.2916661389353234
161.0	0.3270503937751059	0.13752116213647878	0.2955349670819603
162.0	0.39705322474241256	0.13221203687097824	0.24978505310971516
163.0	0.4233397839516402	0.10584648077693035	0.20083754546478508
164.0	0.3770607917010782	0.08212630103123247	0.17948668762475867
165.0	0.39125829523801864	0.0594149600051146	0.13231620362399857
166.0	0.33661173982918263	0.0786927808055294	0.18994983446366268
167.0	0.3152385451942683	0.15147126241997058	0.32420704510302345
168.0	0.42568095062673067	0.1115739359407253	0.20779248399158268
169.0	0.36231081002950694	0.11991218401548705	0.24854677691679497
170.0	0.4060784184485674	0.10032688777329282	0.19863711463582084
171.0	0.38597751894593213	0.10665384411987162	0.21692030587789507
172.0	0.44871736881136937	0.09716792937328297	0.17842933109821962
173.0	0.3875366115272045	0.10188845280152144	0.20885766787341403
174.0	0.37287883046269416	0.0920250200016842	0.19835140157631054
175.0	0.38278561061620703	0.0913882076546813	0.19354965386611445
176.0	0.3679630357474087	0.0835053578980391	0.18591891737768243
177.0	0.43912048599123904	0.11802781076037074	0.212035522230072
178.0	0.46018309512734384	0.12962781178738558	0.21999901609483416
179.0	0.416499300822615	0.13409534223917013	0.24355678660589222
180.0	0.38479526650905604	0.12632912545301161	0.24689738305402753
181.0	0.36493978829681867	0.08405883423773497	0.18793802123704897
182.0	0.4287154080420731	0.08525440373857218	0.1664927110983172
183.0	0.3994854597747328	0.10398244295086002	0.20693668704949597
184.0	0.2906770279780027	0.14545621766232403	0.3322191971399163
185.0	0.3491370991915468	0.07082579358732566	0.16947840967286926
186.0	0.34490180051326697	0.09800316762162357	0.22173507866418726
187.0	0.3315382095575331	0.10412447802468147	0.23916623818276772
188.0	0.40872695629298667	0.07266804276857265	0.15170117540114897
189.0	0.41821447949111473	0.08782516942759493	0.17415470819421633
190.0	0.2977837184742092	0.1005426045517561	0.2523853792769923
191.0	0.30272219678014495	0.09098931806154786	0.23186791252486505
192.0	0.46455545701086526	0.09482163867331429	0.170147252597283
193.0	0.28451211348176	0.14233284816957695	0.33265502665126034
194.0	0.30222098138928427	0.08716596007469071	0.22438818067744695
195.0	0.3644599101394413	0.11339979343885868	0.2377097795522809
196.0	0.4179574620127678	0.08827110661247542	0.1749613960459459
197.0	0.224151224672794	0.12583235868360595	0.3582308657074405
198.0	0.32175303546339207	0.1472642949788391	0.3129128141465204
199.0	0.26236033426597694	0.16269545842351954	0.38013175044643405
200.0	0.3374880577251314	0.1258565311299083	0.27157725178816056
